time,x,y,theta,v,omega,stopped
0.05,1.515,1.0,0.0179,0.3,0.3585,False
0.1,1.53,1.0003,0.0372,0.3,0.3856,False
0.15,1.545,1.0008,0.0567,0.3,0.3893,False
0.2,1.56,1.0017,0.0764,0.3,0.3942,False
0.25,1.5749,1.0028,0.096,0.3,0.3925,False
0.3,1.5899,1.0043,0.115,0.3,0.3804,False
0.35,1.6048,1.006,0.1333,0.3,0.3649,False
0.4,1.6196,1.008,0.1526,0.3,0.3863,False
0.45,1.6344,1.0103,0.1715,0.3,0.3774,False
0.5,1.6492,1.0128,0.1904,0.3,0.378,False
0.55,1.664,1.0157,0.209,0.3,0.3723,False
0.6,1.6786,1.0188,0.2281,0.3,0.3834,False
0.65,1.6932,1.0222,0.2485,0.3,0.4081,False
0.7,1.7078,1.0258,0.2665,0.3,0.359,False
0.75,1.7222,1.0298,0.2869,0.3,0.4076,False
0.8,1.7366,1.034,0.3101,0.3,0.4649,False
0.85,1.7509,1.0386,0.3327,0.3,0.4518,False
0.9,1.7651,1.0435,0.3575,0.3,0.4964,False
0.95,1.7791,1.0488,0.3831,0.3,0.512,False
1.0,1.7931,1.0544,0.4058,0.3,0.4531,False
1.05,1.8068,1.0603,0.4294,0.3,0.4714,False
1.1,1.8205,1.0665,0.4511,0.3,0.4343,False
1.15,1.834,1.0731,0.47,0.3,0.3778,False
1.2,1.8474,1.0799,0.4863,0.3,0.3276,False
1.25,1.8606,1.0869,0.5003,0.3,0.2798,False
1.3,1.8738,1.0941,0.5131,0.3,0.2545,False
1.35,1.8868,1.1014,0.5249,0.3,0.2365,False
1.4,1.8998,1.109,0.5365,0.3,0.2332,False
1.45,1.9127,1.1166,0.5476,0.3,0.2217,False
1.5,1.9255,1.1244,0.5586,0.3,0.2186,False
1.55,1.9382,1.1324,0.5709,0.3,0.2475,False
1.6,1.9509,1.1405,0.5835,0.3,0.2521,False
1.65,1.9634,1.1488,0.5958,0.3,0.2457,False
1.7,1.9758,1.1572,0.6083,0.3,0.2486,False
1.75,1.9881,1.1657,0.6181,0.3,0.1973,False
1.8,2.0003,1.1744,0.628,0.3,0.1966,False
1.85,2.0125,1.1832,0.6376,0.3,0.1938,False
1.9,2.0245,1.1922,0.6483,0.3,0.2139,False
1.95,2.0365,1.2012,0.6577,0.3,0.1875,False
2.0,2.0484,1.2104,0.6675,0.3,0.1955,False
2.05,2.0601,1.2197,0.6782,0.3,0.214,False
2.1,2.0718,1.2291,0.6878,0.3,0.1932,False
2.15,2.0834,1.2386,0.6962,0.3,0.1676,False
2.2,2.0949,1.2482,0.7032,0.3,0.1398,False
2.25,2.1064,1.2579,0.7109,0.3,0.1532,False
2.3,2.1177,1.2677,0.7189,0.3,0.1609,False
2.35,2.129,1.2776,0.7282,0.3,0.1848,False
2.4,2.1402,1.2876,0.7381,0.3,0.1992,False
2.45,2.1513,1.2977,0.7475,0.3,0.1881,False
2.5,2.1623,1.3079,0.7576,0.3,0.2006,False
2.55,2.1732,1.3182,0.7672,0.3,0.1929,False
2.6,2.184,1.3286,0.7747,0.3,0.1493,False
2.65,2.1947,1.3391,0.7817,0.3,0.1415,False
2.7,2.2054,1.3497,0.7875,0.3,0.1154,False
2.75,2.2159,1.3603,0.7936,0.3,0.1224,False
2.8,2.2265,1.371,0.7989,0.3,0.1058,False
2.85,2.2369,1.3817,0.8019,0.3,0.0586,False
2.9,2.2474,1.3925,0.8042,0.3,0.0473,False
2.95,2.2578,1.4033,0.8089,0.3,0.0941,False
3.0,2.2681,1.4142,0.815,0.3,0.1212,False
3.05,2.2784,1.4251,0.8208,0.3,0.1162,False
3.1,2.2886,1.4361,0.824,0.3,0.0631,False
3.15,2.2988,1.4471,0.825,0.3,0.0211,False
3.2,2.309,1.4581,0.8261,0.3,0.0215,False
3.25,2.3192,1.4691,0.8293,0.3,0.0644,False
3.3,2.3293,1.4802,0.8311,0.3,0.0351,False
3.35,2.3394,1.4913,0.8335,0.3,0.0495,False
3.4,2.3495,1.5024,0.8349,0.3,0.0273,False
3.45,2.3596,1.5135,0.8348,0.3,-0.0021,False
3.5,2.3696,1.5246,0.8384,0.3,0.0718,False
3.55,2.3797,1.5358,0.8384,0.3,-0.0003,False
3.6,2.3897,1.5469,0.8418,0.3,0.0695,False
3.65,2.3997,1.5581,0.8443,0.3,0.0501,False
3.7,2.4096,1.5693,0.8469,0.3,0.0502,False
3.75,2.4196,1.5805,0.8494,0.3,0.0505,False
3.8,2.4295,1.5918,0.8521,0.3,0.0551,False
3.85,2.4394,1.6031,0.8557,0.3,0.0722,False
3.9,2.4492,1.6144,0.8592,0.3,0.0686,False
3.95,2.459,1.6258,0.8587,0.3,-0.0103,False
4.0,2.4688,1.6371,0.8574,0.3,-0.0253,False
4.05,2.4786,1.6485,0.8561,0.3,-0.0259,False
4.1,2.4884,1.6598,0.8535,0.3,-0.0523,False
4.15,2.4983,1.6711,0.8499,0.3,-0.071,False
4.2,2.5082,1.6824,0.8482,0.3,-0.0349,False
4.25,2.5181,1.6936,0.8465,0.3,-0.0345,False
4.3,2.5281,1.7049,0.8429,0.3,-0.0714,False
4.35,2.538,1.7161,0.8406,0.3,-0.0452,False
4.4,2.548,1.7272,0.8375,0.3,-0.0625,False
4.45,2.5581,1.7384,0.8348,0.3,-0.0548,False
4.5,2.5682,1.7495,0.8317,0.3,-0.0616,False
4.55,2.5783,1.7606,0.8289,0.3,-0.056,False
4.6,2.5884,1.7716,0.8261,0.3,-0.056,False
4.65,2.5986,1.7827,0.8216,0.3,-0.0901,False
4.7,2.6088,1.7937,0.8167,0.3,-0.0976,False
4.75,2.619,1.8046,0.813,0.3,-0.0733,False
4.8,2.6294,1.8155,0.8094,0.3,-0.0738,False
4.85,2.6397,1.8263,0.8053,0.3,-0.0818,False
4.9,2.6501,1.8372,0.802,0.3,-0.0646,False
4.95,2.6605,1.8479,0.7988,0.3,-0.065,False
5.0,2.671,1.8587,0.7944,0.3,-0.0876,False
5.05,2.6815,1.8694,0.7894,0.3,-0.101,False
5.1,2.6921,1.88,0.7839,0.3,-0.1101,False
5.15,2.7027,1.8906,0.7799,0.3,-0.0794,False
5.2,2.7134,1.9012,0.7739,0.3,-0.1194,False
5.25,2.7241,1.9117,0.7698,0.2996,-0.0818,False
5.3,2.7348,1.9221,0.7662,0.2994,-0.0719,False
5.35,2.7453,1.9322,0.762,0.2913,-0.0839,False
5.4,2.7556,1.942,0.7578,0.2857,-0.0851,False
5.45,2.766,1.9518,0.7551,0.2842,-0.0543,False
5.5,2.7759,1.9611,0.7503,0.272,-0.0953,False
5.55,2.7858,1.9704,0.7459,0.272,-0.0878,False
5.6,2.7956,1.9794,0.7421,0.2661,-0.0756,False
5.65,2.8052,1.9882,0.7402,0.2612,-0.0388,False
5.7,2.8148,1.997,0.7383,0.2599,-0.0378,False
5.75,2.8244,2.0058,0.7361,0.2606,-0.0441,False
5.8,2.8338,2.0143,0.7324,0.253,-0.0735,False
5.85,2.8433,2.0228,0.7303,0.2539,-0.0415,False
5.9,2.8526,2.0311,0.727,0.2505,-0.0674,False
5.95,2.8619,2.0394,0.7237,0.2487,-0.0659,False
6.0,2.8709,2.0473,0.7221,0.2394,-0.0308,False
6.05,2.8796,2.055,0.7199,0.2327,-0.0447,False
6.1,2.8884,2.0627,0.7181,0.2337,-0.0354,False
6.15,2.8971,2.0704,0.7158,0.2324,-0.0463,False
6.2,2.9058,2.0779,0.711,0.231,-0.0959,False
6.25,2.9143,2.0852,0.7071,0.2231,-0.0789,False
6.3,2.9224,2.0922,0.7024,0.2137,-0.0933,False
6.35,2.9306,2.0991,0.6993,0.2139,-0.0623,False
6.4,2.9389,2.1061,0.6944,0.2174,-0.0979,False
6.45,2.9471,2.1129,0.6895,0.2125,-0.0984,False
6.5,2.9552,2.1195,0.6845,0.2099,-0.1002,False
6.55,2.9627,2.1257,0.6797,0.1961,-0.0948,False
6.6,2.9702,2.1318,0.6753,0.1921,-0.0893,False
6.65,2.9777,2.1377,0.6718,0.1911,-0.0704,False
6.7,2.9853,2.1438,0.6682,0.1946,-0.0715,False
6.75,2.9925,2.1495,0.6652,0.1846,-0.0592,False
6.8,2.9999,2.1553,0.6641,0.1862,-0.0214,False
6.85,3.007,2.1609,0.6621,0.1822,-0.041,False
6.9,3.014,2.1663,0.659,0.1766,-0.0617,False
6.95,3.021,2.1717,0.6578,0.1763,-0.0249,False
7.0,3.028,2.1771,0.6562,0.1776,-0.0308,False
7.05,3.0349,2.1824,0.6536,0.174,-0.0525,False
7.1,3.0417,2.1876,0.6508,0.1713,-0.0554,False
7.15,3.0483,2.1927,0.6501,0.1674,-0.015,False
7.2,3.0552,2.1979,0.648,0.1712,-0.0411,False
7.25,3.0621,2.2032,0.6451,0.1742,-0.0585,False
7.3,3.0686,2.208,0.6423,0.1626,-0.056,False
7.35,3.075,2.2129,0.642,0.1607,-0.0061,False
7.4,3.0816,2.2178,0.6406,0.1642,-0.0272,False
7.45,3.0881,2.2226,0.6389,0.1619,-0.0346,False
7.5,3.0943,2.2273,0.6377,0.1557,-0.0249,False
7.55,3.1004,2.2318,0.6392,0.1516,0.0305,False
7.6,3.1064,2.2362,0.641,0.1483,0.0355,False
7.65,3.1118,2.2402,0.6421,0.1354,0.0231,False
7.7,3.1172,2.2443,0.644,0.1343,0.0369,False
7.75,3.1227,2.2484,0.6428,0.1381,-0.0224,False
7.8,3.128,2.2524,0.6405,0.1333,-0.0474,False
7.85,3.1334,2.2564,0.6386,0.1329,-0.0374,False
7.9,3.1387,2.2603,0.6368,0.1316,-0.0364,False
7.95,3.1438,2.2641,0.6347,0.1273,-0.0427,False
8.0,3.1492,2.2681,0.6346,0.1341,-0.0017,False
8.05,3.1543,2.2718,0.633,0.1275,-0.0309,False
8.1,3.1592,2.2755,0.6316,0.1225,-0.0275,False
8.15,3.1642,2.2791,0.6283,0.1239,-0.0679,False
8.2,3.1693,2.2828,0.628,0.1242,-0.006,False
8.25,3.1744,2.2865,0.6271,0.1276,-0.0165,False
8.3,3.1797,2.2903,0.6244,0.1288,-0.0542,False
8.35,3.1846,2.2939,0.6213,0.1226,-0.0628,False
8.4,3.1892,2.2972,0.6197,0.113,-0.0317,False
8.45,3.1937,2.3004,0.6188,0.1103,-0.0186,False
8.5,3.1982,2.3036,0.6151,0.111,-0.0733,False
8.55,3.2026,2.3067,0.6103,0.1066,-0.0953,False
8.6,3.2067,2.3096,0.606,0.1011,-0.0873,False
8.65,3.211,2.3125,0.6025,0.1049,-0.0694,False
8.7,3.2155,2.3156,0.6017,0.1082,-0.0164,False
8.75,3.2198,2.3185,0.602,0.1038,0.0067,False
8.8,3.224,2.3214,0.6014,0.1021,-0.0129,False
8.85,3.2281,2.3243,0.6029,0.1,0.0306,False
8.9,3.2322,2.3271,0.6013,0.1003,-0.0313,False
8.95,3.2363,2.3299,0.6003,0.0979,-0.0207,False
9.0,3.2402,2.3326,0.6041,0.0954,0.076,False
9.05,3.2442,2.3353,0.6095,0.096,0.1089,False
9.1,3.2478,2.3378,0.6145,0.0887,0.1,False
9.15,3.2512,2.3402,0.6136,0.0833,-0.0191,False
9.2,3.2547,2.3427,0.615,0.0863,0.0279,False
9.25,3.2583,2.3453,0.6145,0.0887,-0.0105,False
9.3,3.262,2.3479,0.6111,0.0896,-0.0667,False
9.35,3.2657,2.3505,0.6063,0.0903,-0.0963,False
9.4,3.2693,2.353,0.6036,0.0885,-0.054,False
9.45,3.273,2.3555,0.6043,0.0894,0.0143,False
9.5,3.2767,2.358,0.6033,0.0884,-0.0214,False
9.55,3.2804,2.3606,0.6043,0.091,0.0218,False
9.6,3.2839,2.363,0.5963,0.0851,-0.1615,False
9.65,3.2872,2.3652,0.5864,0.0786,-0.1967,False
9.7,3.2902,2.3672,0.578,0.0721,-0.169,False
9.75,3.2931,2.3691,0.576,0.0692,-0.0398,False
9.8,3.296,2.3711,0.575,0.0713,-0.0195,False
9.85,3.299,2.373,0.5655,0.0697,-0.1902,False
9.9,3.3016,2.3746,0.5604,0.0624,-0.1032,False
9.95,3.3043,2.3763,0.5587,0.064,-0.0334,False
10.0,3.3072,2.3782,0.5541,0.0691,-0.0923,False
10.05,3.3103,2.38,0.5497,0.0712,-0.0878,False
10.1,3.3132,2.3819,0.5456,0.0697,-0.0805,False
10.15,3.3163,2.3837,0.5456,0.0705,-0.0009,False
10.2,3.3191,2.3854,0.5466,0.0654,0.0209,False
10.25,3.3221,2.3873,0.5471,0.0724,0.0099,False
10.3,3.3251,2.3891,0.5543,0.0702,0.1441,False
10.35,3.3285,2.3912,0.5574,0.0793,0.0611,False
10.4,3.3318,2.3932,0.5552,0.0771,-0.0448,False
10.45,3.3344,2.3949,0.554,0.0622,-0.0236,False
10.5,3.3369,2.3964,0.5546,0.0573,0.0118,False
10.55,3.3391,2.3978,0.5506,0.0537,-0.0803,False
10.6,3.3414,2.3992,0.5441,0.0539,-0.1299,False
10.65,3.3438,2.4006,0.5451,0.0539,0.0201,False
10.7,3.3462,2.4021,0.5475,0.0568,0.048,False
10.75,3.3484,2.4034,0.5522,0.0527,0.0939,False
10.8,3.3509,2.405,0.5561,0.0589,0.0796,False
10.85,3.3537,2.4067,0.5642,0.0659,0.1614,False
10.9,3.3564,2.4084,0.5641,0.0627,-0.0021,False
10.95,3.359,2.41,0.5593,0.062,-0.0956,False
11.0,3.3613,2.4115,0.5549,0.0545,-0.0887,False
11.05,3.3634,2.4128,0.5589,0.0493,0.0792,False
11.1,3.3657,2.4142,0.5523,0.0543,-0.1319,False
11.15,3.3679,2.4156,0.5464,0.0518,-0.1176,False
11.2,3.37,2.4169,0.556,0.049,0.1924,False
11.25,3.3722,2.4182,0.5702,0.051,0.2849,False
11.3,3.3745,2.4197,0.5782,0.0559,0.1595,False
11.35,3.3768,2.4212,0.5805,0.0552,0.0456,False
11.4,3.3791,2.4227,0.5816,0.0535,0.0217,False
11.45,3.3812,2.4241,0.581,0.051,-0.0122,False
11.5,3.3835,2.4256,0.5708,0.0547,-0.2033,False
11.55,3.3859,2.4271,0.5649,0.056,-0.1186,False
11.6,3.388,2.4285,0.5606,0.0507,-0.0864,False
11.65,3.3897,2.4296,0.5649,0.0413,0.0875,False
11.7,3.3912,2.4305,0.5701,0.0354,0.1029,False
11.75,3.3927,2.4315,0.5683,0.035,-0.0348,False
11.8,3.3944,2.4325,0.5782,0.0405,0.1964,False
11.85,3.3961,2.4337,0.5917,0.0405,0.2704,False
11.9,3.3975,2.4346,0.6085,0.0345,0.3361,False
11.95,3.4099,2.4432,0.604,0.3,-0.0903,False
12.0,3.4222,2.4517,0.598,0.3,-0.1199,False
12.05,3.4346,2.4602,0.5924,0.3,-0.1121,False
12.1,3.447,2.4685,0.5875,0.3,-0.0982,False
12.15,3.4595,2.4768,0.5793,0.3,-0.1625,False
12.2,3.4721,2.4851,0.5709,0.3,-0.1683,False
12.25,3.4847,2.4932,0.5628,0.3,-0.1628,False
12.3,3.4974,2.5012,0.5542,0.3,-0.1723,False
12.35,3.5101,2.5091,0.5472,0.3,-0.1393,False
12.4,3.5229,2.5169,0.5416,0.3,-0.1113,False
12.45,3.5358,2.5246,0.5362,0.3,-0.1091,False
12.5,3.5487,2.5323,0.5295,0.3,-0.1326,False
12.55,3.5616,2.5398,0.522,0.3,-0.1505,False
12.6,3.5746,2.5473,0.513,0.3,-0.1801,False
12.65,3.5877,2.5547,0.5036,0.3,-0.1874,False
12.7,3.6009,2.5619,0.4959,0.3,-0.1549,False
12.75,3.614,2.569,0.4876,0.3,-0.1666,False
12.8,3.6273,2.5761,0.4821,0.3,-0.1087,False
12.85,3.6406,2.583,0.4746,0.3,-0.1502,False
12.9,3.6539,2.5899,0.4695,0.3,-0.1018,False
12.95,3.6673,2.5967,0.4654,0.3,-0.082,False
13.0,3.6807,2.6034,0.4616,0.3,-0.0771,False
13.05,3.6941,2.6101,0.4585,0.3,-0.0612,False
13.1,3.7076,2.6167,0.4558,0.3,-0.0552,False
13.15,3.7211,2.6233,0.4553,0.3,-0.0099,False
13.2,3.7345,2.6299,0.4527,0.3,-0.0521,False
13.25,3.748,2.6365,0.4505,0.3,-0.0426,False
13.3,3.7615,2.643,0.4484,0.3,-0.0422,False
13.35,3.775,2.6495,0.4463,0.3,-0.042,False
13.4,3.7886,2.656,0.4444,0.3,-0.0384,False
13.45,3.8021,2.6624,0.4438,0.3,-0.0112,False
13.5,3.8157,2.6689,0.4432,0.3,-0.0125,False
13.55,3.8292,2.6753,0.4413,0.3,-0.0386,False
13.6,3.8428,2.6817,0.4392,0.3,-0.0423,False
13.65,3.8564,2.6881,0.4373,0.3,-0.0366,False
13.7,3.8699,2.6945,0.437,0.3,-0.0064,False
13.75,3.8835,2.7008,0.4371,0.3,0.0012,False
13.8,3.8971,2.7071,0.4367,0.3,-0.007,False
13.85,3.9107,2.7135,0.4351,0.3,-0.0322,False
13.9,3.9243,2.7198,0.4332,0.3,-0.0381,False
13.95,3.9379,2.7261,0.4329,0.3,-0.0052,False
14.0,3.9515,2.7324,0.4317,0.3,-0.0254,False
14.05,3.9652,2.7387,0.429,0.3,-0.0542,False
14.1,3.9788,2.7449,0.4261,0.3,-0.0575,False
14.15,3.9925,2.7511,0.4238,0.3,-0.0463,False
14.2,4.0061,2.7573,0.422,0.3,-0.0354,False
14.25,4.0198,2.7634,0.4207,0.3,-0.0259,False
14.3,4.0335,2.7696,0.4197,0.3,-0.0207,False
14.35,4.0472,2.7757,0.4197,0.3,0.0012,False
14.4,4.0609,2.7818,0.4197,0.3,0.0,False
14.45,4.0746,2.7879,0.4181,0.3,-0.0333,False
14.5,4.0883,2.794,0.4177,0.3,-0.008,False
14.55,4.102,2.8001,0.417,0.3,-0.0141,False
14.6,4.1157,2.8061,0.4163,0.3,-0.013,False
14.65,4.1295,2.8122,0.4168,0.3,0.009,False
14.7,4.1432,2.8183,0.4161,0.3,-0.0141,False
14.75,4.1569,2.8243,0.415,0.3,-0.0212,False
14.8,4.1706,2.8304,0.4133,0.3,-0.0349,False
14.85,4.1844,2.8364,0.411,0.3,-0.0448,False
14.9,4.1981,2.8424,0.4093,0.3,-0.034,False
14.95,4.2119,2.8484,0.4082,0.3,-0.0222,False
15.0,4.2256,2.8543,0.4102,0.3,0.0398,False
15.05,4.2394,2.8603,0.412,0.3,0.0365,False
15.1,4.2531,2.8663,0.4149,0.3,0.0573,False
15.15,4.2669,2.8724,0.4185,0.3,0.0724,False
15.2,4.2806,2.8785,0.4207,0.3,0.0435,False
15.25,4.2943,2.8846,0.4236,0.3,0.0588,False
15.3,4.3079,2.8908,0.427,0.3,0.0684,False
15.35,4.3216,2.897,0.4309,0.3,0.078,False
15.4,4.3352,2.9032,0.4352,0.3,0.0842,False
15.45,4.3488,2.9096,0.441,0.3,0.1163,False
15.5,4.3624,2.916,0.4471,0.3,0.123,False
15.55,4.3759,2.9224,0.4548,0.3,0.1536,False
15.6,4.3894,2.929,0.4594,0.3,0.0916,False
15.65,4.4028,2.9357,0.4665,0.3,0.1434,False
15.7,4.4162,2.9424,0.4705,0.3,0.0792,False
15.75,4.4296,2.9492,0.4735,0.3,0.0593,False
15.8,4.443,2.9561,0.4719,0.3,-0.0305,False
15.85,4.4563,2.9629,0.4816,0.3,0.1939,False
15.9,4.4696,2.9698,0.4862,0.3,0.0915,False
15.95,4.4829,2.9768,0.4893,0.3,0.0617,False
16.0,4.4961,2.9839,0.4913,0.3,0.0395,False
16.05,4.5093,2.991,0.4917,0.3,0.0086,False
16.1,4.5226,2.9981,0.4913,0.3,-0.0074,False
16.15,4.5358,3.0051,0.4908,0.3,-0.0098,False
16.2,4.549,3.0122,0.4858,0.3,-0.1017,False
16.25,4.5623,3.0192,0.4954,0.3,0.1935,False
16.3,4.5755,3.0263,0.5015,0.3,0.1218,False
16.35,4.5886,3.0336,0.5251,0.3,0.4722,False
16.4,4.6016,3.0411,0.5476,0.3,0.4496,False
16.45,4.6144,3.0489,0.5592,0.3,0.2315,False
16.5,4.6271,3.0568,0.56,0.3,0.0164,False
16.55,4.6398,3.0648,0.5546,0.3,-0.1085,False
16.6,4.6526,3.0727,0.5523,0.3,-0.0464,False
16.65,4.6654,3.0806,0.5499,0.3,-0.047,False
16.7,4.6781,3.0884,0.5482,0.3,-0.0334,False
16.75,4.691,3.0962,0.544,0.3,-0.0842,False
16.8,4.7038,3.104,0.5404,0.3,-0.0726,False
16.85,4.7166,3.1117,0.5375,0.3,-0.059,False
16.9,4.7295,3.1194,0.5342,0.3,-0.0644,False
16.95,4.7424,3.127,0.5316,0.3,-0.0534,False
17.0,4.7554,3.1346,0.5283,0.3,-0.0653,False
17.05,4.7683,3.1422,0.5249,0.3,-0.0674,False
17.1,4.7813,3.1497,0.5214,0.3,-0.0714,False
17.15,4.7943,3.1572,0.5173,0.3,-0.0806,False
17.2,4.8074,3.1646,0.5136,0.3,-0.0744,False
17.25,4.8204,3.172,0.5097,0.3,-0.0783,False
17.3,4.8335,3.1793,0.5084,0.3,-0.0256,False
17.35,4.8466,3.1866,0.507,0.3,-0.0275,False
17.4,4.8597,3.1939,0.5041,0.3,-0.0582,False
17.45,4.8729,3.2011,0.5024,0.3,-0.034,False
17.5,4.886,3.2083,0.5017,0.3,-0.0142,False
17.55,4.8992,3.2156,0.5001,0.3,-0.0331,False
17.6,4.9123,3.2227,0.4974,0.3,-0.0528,False
17.65,4.9255,3.2299,0.4958,0.3,-0.0326,False
17.7,4.9387,3.237,0.4933,0.3,-0.0501,False
17.75,4.9519,3.2441,0.4912,0.3,-0.0419,False
17.8,4.9651,3.2512,0.4904,0.3,-0.0165,False
17.85,4.9784,3.2583,0.489,0.3,-0.0275,False
17.9,4.9916,3.2653,0.4883,0.3,-0.014,False
17.95,5.0049,3.2724,0.4863,0.3,-0.0406,False
18.0,5.0181,3.2794,0.4828,0.3,-0.0693,False
18.05,5.0314,3.2863,0.4803,0.3,-0.0497,False
18.1,5.0447,3.2933,0.4807,0.3,0.0086,False
18.15,5.058,3.3002,0.4806,0.3,-0.0036,False
18.2,5.0713,3.3071,0.4796,0.3,-0.0193,False
18.25,5.0846,3.3141,0.4777,0.3,-0.0381,False
18.3,5.0979,3.321,0.4753,0.3,-0.0471,False
18.35,5.1113,3.3278,0.4742,0.3,-0.0234,False
18.4,5.1246,3.3347,0.4727,0.3,-0.0296,False
18.45,5.138,3.3415,0.472,0.3,-0.0141,False
18.5,5.1513,3.3483,0.4699,0.3,-0.0416,False
18.55,5.1647,3.3551,0.4675,0.3,-0.0475,False
18.6,5.1781,3.3619,0.4623,0.3,-0.1039,False
18.65,5.1915,3.3686,0.4601,0.3,-0.0441,False
18.7,5.205,3.3752,0.4606,0.3,0.0096,False
18.75,5.2184,3.3819,0.458,0.3,-0.0521,False
18.8,5.2319,3.3885,0.453,0.3,-0.101,False
18.85,5.2453,3.3951,0.4511,0.3,-0.0378,False
18.9,5.2588,3.4016,0.4511,0.3,0.0009,False
18.95,5.2723,3.4082,0.4495,0.3,-0.0321,False
19.0,5.2859,3.4147,0.4457,0.3,-0.0754,False
19.05,5.2994,3.4212,0.4447,0.3,-0.0206,False
19.1,5.3129,3.4276,0.4466,0.3,0.0387,False
19.15,5.3265,3.4341,0.4419,0.3,-0.0949,False
19.2,5.34,3.4405,0.4374,0.3,-0.0889,False
19.25,5.3536,3.4469,0.4386,0.3,0.0221,False
19.3,5.3672,3.4532,0.436,0.3,-0.0506,False
19.35,5.3808,3.4596,0.4307,0.3,-0.1074,False
19.4,5.3944,3.4658,0.4259,0.3,-0.0946,False
19.45,5.4081,3.472,0.4157,0.3,-0.2035,False
19.5,5.4218,3.4781,0.4157,0.3,-0.0001,False
19.55,5.4355,3.4841,0.4084,0.3,-0.1472,False
19.6,5.4493,3.4901,0.4026,0.3,-0.1151,False
19.65,5.4631,3.496,0.4043,0.3,0.0325,False
19.7,5.4769,3.5019,0.4059,0.3,0.0327,False
19.75,5.4907,3.5078,0.4061,0.3,0.004,False
19.8,5.5044,3.5137,0.4068,0.3,0.0145,False
19.85,5.5182,3.5197,0.4076,0.3,0.0163,False
19.9,5.532,3.5256,0.4083,0.3,0.0138,False
19.95,5.5457,3.5316,0.411,0.3,0.0538,False
20.0,5.5595,3.5375,0.4142,0.3,0.0646,False
20.05,5.5732,3.5436,0.4161,0.3,0.0368,False
20.1,5.5869,3.5496,0.4147,0.3,-0.0277,False
20.15,5.6007,3.5557,0.415,0.3,0.0056,False
20.2,5.6144,3.5617,0.4167,0.3,0.0347,False
20.25,5.6281,3.5678,0.4174,0.3,0.0129,False
20.3,5.6418,3.5739,0.4158,0.3,-0.0312,False
20.35,5.6556,3.5799,0.4138,0.3,-0.0406,False
20.4,5.6693,3.586,0.4126,0.3,-0.0232,False
20.45,5.683,3.592,0.4132,0.3,0.0117,False
20.5,5.6968,3.598,0.4148,0.3,0.0322,False
20.55,5.7105,3.6041,0.4154,0.3,0.0122,False
20.6,5.7242,3.6101,0.4182,0.3,0.0551,False
20.65,5.7379,3.6162,0.4211,0.3,0.0588,False
20.7,5.7516,3.6223,0.4242,0.3,0.0617,False
20.75,5.7653,3.6285,0.4263,0.3,0.0419,False
20.8,5.7789,3.6347,0.4244,0.3,-0.038,False
20.85,5.7926,3.6409,0.4257,0.3,0.0263,False
20.9,5.8063,3.6471,0.428,0.3,0.0466,False
20.95,5.8199,3.6533,0.4291,0.3,0.0207,False
21.0,5.8336,3.6596,0.4317,0.3,0.0527,False
21.05,5.8472,3.6658,0.4347,0.3,0.0594,False
21.1,5.8608,3.6721,0.4396,0.3,0.098,False
21.15,5.8744,3.6785,0.4421,0.3,0.0515,False
21.2,5.8879,3.6849,0.4449,0.3,0.0558,False
21.25,5.9015,3.6914,0.449,0.3,0.0812,False
21.3,5.915,3.6979,0.452,0.3,0.0607,False
21.35,5.9285,3.7045,0.4558,0.3,0.0752,False
21.4,5.9419,3.7111,0.4588,0.3,0.06,False
21.45,5.9554,3.7177,0.4645,0.3,0.1151,False
21.5,5.9688,3.7244,0.4703,0.3,0.1159,False
21.55,5.9822,3.7312,0.477,0.3,0.1338,False
21.6,5.9955,3.7381,0.4835,0.3,0.1291,False
21.65,6.0088,3.7451,0.4892,0.3,0.1139,False
21.7,6.022,3.7521,0.494,0.3,0.0975,False
21.75,6.0352,3.7592,0.5006,0.3,0.1305,False
21.8,6.0484,3.7664,0.5068,0.3,0.1241,False
21.85,6.0615,3.7737,0.5135,0.3,0.1348,False
21.9,6.0746,3.7811,0.5199,0.3,0.1274,False
21.95,6.0876,3.7885,0.5248,0.3,0.0973,False
22.0,6.1006,3.7961,0.53,0.3,0.1053,False
22.05,6.1135,3.8036,0.5356,0.3,0.1116,False
22.1,6.1264,3.8113,0.5424,0.3,0.1365,False
22.15,6.1393,3.819,0.5493,0.3,0.1367,False
22.2,6.152,3.8269,0.5566,0.3,0.146,False
22.25,6.1648,3.8348,0.5644,0.3,0.1563,False
22.3,6.1775,3.8428,0.5722,0.3,0.1557,False
22.35,6.1901,3.8509,0.5798,0.3,0.1523,False
22.4,6.2026,3.8592,0.588,0.3,0.1637,False
22.45,6.2151,3.8675,0.5973,0.3,0.1875,False
22.5,6.2275,3.8759,0.6067,0.3,0.1869,False
22.55,6.2398,3.8845,0.6152,0.3,0.171,False
22.6,6.2521,3.8931,0.6236,0.3,0.1683,False
22.65,6.2642,3.9019,0.6332,0.3,0.1916,False
22.7,6.2763,3.9108,0.6424,0.3,0.1842,False
22.75,6.2883,3.9198,0.6509,0.3,0.1688,False
22.8,6.3003,3.9288,0.6598,0.3,0.1777,False
22.85,6.3121,3.938,0.6678,0.3,0.1609,False
22.9,6.3239,3.9473,0.6758,0.3,0.1595,False
22.95,6.3356,3.9567,0.6857,0.3,0.1976,False
