time,x,y,theta,v,omega,stopped
45.6,14.6778,9.7614,0.0047,0.3,0.0212,False
45.65,14.6928,9.7614,0.0053,0.3,0.0111,False
45.7,14.7078,9.7615,0.006,0.3,0.0152,False
45.75,14.7228,9.7616,0.0057,0.3,-0.0061,False
45.8,14.7378,9.7617,0.0055,0.3,-0.0036,False
45.85,14.7528,9.7618,0.0036,0.3,-0.0383,False
45.9,14.7678,9.7618,0.0034,0.3,-0.0054,False
45.95,14.7828,9.7619,0.003,0.3,-0.0071,False
46.0,14.7978,9.7619,0.0011,0.3,-0.0378,False
46.05,14.8128,9.7619,0.0008,0.3,-0.0061,False
46.1,14.8278,9.7619,0.0004,0.3,-0.0082,False
46.15,14.8428,9.7619,0.0005,0.3,0.0025,False
46.2,14.8578,9.762,-0.0007,0.3,-0.0248,False
46.25,14.8728,9.7619,-0.0019,0.3,-0.0241,False
46.3,14.8878,9.7619,-0.0028,0.3,-0.0169,False
46.35,14.9028,9.7619,-0.0044,0.3,-0.0328,False
46.4,14.9178,9.7618,-0.0063,0.3,-0.0375,False
46.45,14.9328,9.7617,-0.0064,0.3,-0.002,False
46.5,14.9478,9.7616,-0.0059,0.3,0.0103,False
46.55,14.9628,9.7615,-0.0072,0.3,-0.0265,False
46.6,14.9778,9.7614,-0.0071,0.3,0.002,False
46.65,14.9928,9.7613,-0.0069,0.3,0.003,False
46.7,15.0078,9.7612,-0.0069,0.3,0.0006,False
46.75,15.0228,9.7611,-0.0069,0.3,0.001,False
46.8,15.0378,9.761,-0.0086,0.3,-0.0344,False
46.85,15.0528,9.7609,-0.0101,0.3,-0.0299,False
46.9,15.0678,9.7607,-0.0104,0.3,-0.007,False
46.95,15.0828,9.7606,-0.0102,0.3,0.0039,False
47.0,15.0978,9.7604,-0.0101,0.3,0.0027,False
47.05,15.1128,9.7603,-0.0083,0.3,0.0355,False
47.1,15.1278,9.7601,-0.0065,0.3,0.0359,False
47.15,15.1428,9.76,-0.0052,0.3,0.0272,False
47.2,15.1578,9.76,-0.0031,0.3,0.0403,False
47.25,15.1728,9.7599,-0.0009,0.3,0.0454,False
47.3,15.1878,9.7599,0.0002,0.3,0.0216,False
47.35,15.2028,9.7599,0.001,0.3,0.0161,False
47.4,15.2178,9.7599,0.0008,0.3,-0.0037,False
47.45,15.2328,9.7599,0.0015,0.3,0.0127,False
47.5,15.2478,9.76,0.0029,0.3,0.0285,False
47.55,15.2628,9.76,0.0028,0.3,-0.0013,False
47.6,15.2778,9.76,0.0034,0.3,0.0124,False
47.65,15.2928,9.7601,0.0053,0.3,0.0375,False
47.7,15.3078,9.7602,0.0066,0.3,0.0265,False
47.75,15.3228,9.7603,0.0079,0.3,0.0261,False
47.8,15.3378,9.7604,0.0101,0.3,0.0434,False
47.85,15.3528,9.7605,0.0129,0.3,0.0564,False
47.9,15.3678,9.7607,0.0149,0.3,0.04,False
47.95,15.3828,9.761,0.0179,0.3,0.0594,False
48.0,15.3978,9.7612,0.0197,0.3,0.0351,False
48.05,15.4128,9.7615,0.0217,0.3,0.0404,False
48.1,15.4278,9.7619,0.0233,0.3,0.0327,False
48.15,15.4428,9.7622,0.0231,0.3,-0.0049,False
48.2,15.4578,9.7626,0.0218,0.3,-0.0257,False
48.25,15.4728,9.7629,0.0199,0.3,-0.0372,False
48.3,15.4878,9.7632,0.0183,0.3,-0.0321,False
48.35,15.5028,9.7635,0.0186,0.3,0.0046,False
48.4,15.5178,9.7637,0.0187,0.3,0.0022,False
48.45,15.5328,9.764,0.018,0.3,-0.013,False
48.5,15.5478,9.7643,0.0168,0.3,-0.0236,False
48.55,15.5628,9.7645,0.0161,0.3,-0.0141,False
48.6,15.5778,9.7648,0.0168,0.3,0.0138,False
48.65,15.5928,9.765,0.0169,0.3,0.0026,False
48.7,15.6077,9.7653,0.0151,0.3,-0.0374,False
48.75,15.6227,9.7655,0.0136,0.3,-0.0301,False
48.8,15.6377,9.7657,0.0121,0.3,-0.0304,False
48.85,15.6527,9.7659,0.0116,0.3,-0.0082,False
48.9,15.6677,9.7661,0.011,0.3,-0.0138,False
48.95,15.6827,9.7662,0.0077,0.3,-0.0653,False
49.0,15.6977,9.7663,0.0052,0.3,-0.0506,False
49.05,15.7127,9.7664,0.0028,0.3,-0.0475,False
49.1,15.7277,9.7665,0.0034,0.3,0.0119,False
49.15,15.7427,9.7665,0.0043,0.3,0.018,False
49.2,15.7577,9.7666,0.0059,0.3,0.0333,False
49.25,15.7727,9.7667,0.0072,0.3,0.024,False
49.3,15.7877,9.7668,0.0088,0.3,0.0332,False
49.35,15.8027,9.7669,0.0095,0.3,0.014,False
49.4,15.8177,9.7671,0.0117,0.3,0.0438,False
49.45,15.8327,9.7672,0.0138,0.3,0.0426,False
49.5,15.8477,9.7674,0.0154,0.3,0.0315,False
49.55,15.8627,9.7677,0.016,0.3,0.0116,False
49.6,15.8777,9.7679,0.0174,0.3,0.0289,False
49.65,15.8927,9.7682,0.0185,0.3,0.0223,False
49.7,15.9077,9.7684,0.0191,0.3,0.0118,False
49.75,15.9227,9.7687,0.0179,0.3,-0.0236,False
49.8,15.9377,9.769,0.0176,0.3,-0.0064,False
49.85,15.9527,9.7693,0.0156,0.3,-0.0411,False
49.9,15.9677,9.7695,0.0163,0.3,0.014,False
49.95,15.9827,9.7697,0.015,0.3,-0.0259,False
50.0,15.9977,9.77,0.0147,0.3,-0.0066,False
50.05,16.0127,9.7702,0.0157,0.3,0.0201,False
50.1,16.0277,9.7704,0.0162,0.3,0.01,False
50.15,16.0427,9.7707,0.0165,0.3,0.0069,False
50.2,16.0577,9.7709,0.0166,0.3,0.0017,False
50.25,16.0727,9.7712,0.0161,0.3,-0.0092,False
50.3,16.0877,9.7714,0.0167,0.3,0.0111,False
50.35,16.1027,9.7717,0.0179,0.3,0.0242,False
50.4,16.1177,9.7719,0.0176,0.3,-0.0054,False
50.45,16.1327,9.7722,0.0173,0.3,-0.0061,False
50.5,16.1477,9.7724,0.0167,0.3,-0.0127,False
50.55,16.1627,9.7727,0.0153,0.3,-0.028,False
50.6,16.1777,9.7729,0.0149,0.3,-0.0072,False
50.65,16.1927,9.7731,0.0151,0.3,0.004,False
50.7,16.2077,9.7734,0.0142,0.3,-0.0176,False
50.75,16.2227,9.7736,0.0149,0.3,0.0138,False
50.8,16.2377,9.7738,0.0144,0.3,-0.0104,False
50.85,16.2527,9.774,0.0136,0.3,-0.016,False
50.9,16.2677,9.7742,0.0135,0.3,-0.0018,False
50.95,16.2827,9.7744,0.0135,0.3,0.0005,False
51.0,16.2977,9.7746,0.0127,0.3,-0.0174,False
51.05,16.3127,9.7748,0.0102,0.3,-0.0492,False
51.1,16.3277,9.775,0.0094,0.3,-0.0168,False
51.15,16.3427,9.7751,0.0095,0.3,0.0034,False
51.2,16.3577,9.7753,0.0087,0.3,-0.0176,False
51.25,16.3727,9.7754,0.0094,0.3,0.0141,False
51.3,16.3877,9.7755,0.01,0.3,0.0128,False
51.35,16.4027,9.7757,0.0092,0.3,-0.016,False
51.4,16.4177,9.7758,0.0105,0.3,0.0252,False
51.45,16.4327,9.776,0.0101,0.3,-0.0064,False
51.5,16.4477,9.7761,0.0112,0.3,0.0202,False
51.55,16.4627,9.7763,0.0104,0.3,-0.0156,False
51.6,16.4777,9.7765,0.0116,0.3,0.0243,False
51.65,16.4927,9.7766,0.0126,0.3,0.0207,False
51.7,16.5077,9.7768,0.0127,0.3,0.001,False
51.75,16.5227,9.777,0.0127,0.3,-0.0,False
51.8,16.5377,9.7772,0.0119,0.3,-0.0156,False
51.85,16.5527,9.7774,0.0133,0.3,0.029,False
51.9,16.5677,9.7776,0.0136,0.3,0.0043,False
51.95,16.5827,9.7778,0.0109,0.3,-0.0528,False
52.0,16.5977,9.7779,0.0111,0.3,0.0037,False
52.05,16.6127,9.7781,0.014,0.3,0.0581,False
52.1,16.6277,9.7783,0.016,0.3,0.039,False
52.15,16.6427,9.7786,0.0175,0.3,0.0315,False
52.2,16.6577,9.7788,0.018,0.3,0.0101,False
52.25,16.6727,9.7791,0.0176,0.3,-0.0087,False
52.3,16.6876,9.7794,0.0162,0.3,-0.0288,False
52.35,16.7026,9.7796,0.015,0.3,-0.0233,False
52.4,16.7176,9.7798,0.0162,0.3,0.0242,False
52.45,16.7326,9.7801,0.0169,0.3,0.0129,False
52.5,16.7476,9.7803,0.0164,0.3,-0.0096,False
52.55,16.7626,9.7806,0.0138,0.3,-0.0505,False
52.6,16.7776,9.7808,0.013,0.3,-0.0178,False
52.65,16.7926,9.781,0.0131,0.3,0.0023,False
52.7,16.8076,9.7812,0.013,0.3,-0.0025,False
52.75,16.8226,9.7814,0.0133,0.3,0.0076,False
52.8,16.8376,9.7816,0.0149,0.3,0.0316,False
52.85,16.8526,9.7818,0.0156,0.3,0.0144,False
52.9,16.8676,9.782,0.0166,0.3,0.0184,False
52.95,16.8826,9.7823,0.0171,0.3,0.0111,False
53.0,16.8976,9.7825,0.0183,0.3,0.0233,False
53.05,16.9126,9.7828,0.0206,0.3,0.0473,False
53.1,16.9276,9.7831,0.0212,0.3,0.0106,False
53.15,16.9426,9.7834,0.0204,0.3,-0.0157,False
53.2,16.9576,9.7837,0.0192,0.3,-0.0233,False
53.25,16.9726,9.784,0.0185,0.3,-0.0147,False
53.3,16.9876,9.7843,0.0171,0.3,-0.0278,False
53.35,17.0026,9.7845,0.018,0.3,0.0185,False
53.4,17.0176,9.7848,0.0192,0.2992,0.0241,False
53.45,17.0321,9.7851,0.0198,0.29,0.0117,False
53.5,17.0463,9.7854,0.0196,0.2857,-0.0044,False
53.55,17.0605,9.7857,0.0203,0.2836,0.0153,False
53.6,17.0743,9.7859,0.0192,0.276,-0.0229,False
53.65,17.0875,9.7862,0.0188,0.2642,-0.0085,False
53.7,17.1004,9.7864,0.0204,0.2573,0.0324,False
53.75,17.1138,9.7867,0.0212,0.2676,0.0162,False
53.8,17.1269,9.787,0.0209,0.2626,-0.0071,False
53.85,17.1395,9.7872,0.0205,0.2522,-0.0076,False
53.9,17.1523,9.7875,0.0192,0.2555,-0.0257,False
53.95,17.1655,9.7878,0.0182,0.2642,-0.0202,False
54.0,17.1783,9.788,0.0176,0.2559,-0.0124,False
54.05,17.1908,9.7882,0.0167,0.2509,-0.0174,False
54.1,17.203,9.7884,0.0155,0.2446,-0.0239,False
54.15,17.2149,9.7886,0.0159,0.2369,0.008,False
54.2,17.2267,9.7888,0.0168,0.2366,0.0173,False
54.25,17.2385,9.789,0.0165,0.2351,-0.0059,False
54.3,17.2501,9.7892,0.0158,0.2329,-0.0137,False
54.35,17.2615,9.7894,0.0139,0.228,-0.0365,False
54.4,17.2727,9.7895,0.0129,0.2239,-0.0219,False
54.45,17.2837,9.7897,0.0122,0.2208,-0.0124,False
54.5,17.2943,9.7898,0.013,0.2118,0.0159,False
54.55,17.3045,9.7899,0.0143,0.2035,0.025,False
54.6,17.3144,9.7901,0.0152,0.1972,0.0192,False
54.65,17.3242,9.7902,0.0163,0.1964,0.0208,False
54.7,17.3339,9.7904,0.0162,0.1951,-0.0024,False
54.75,17.3438,9.7905,0.0182,0.1982,0.04,False
54.8,17.3536,9.7907,0.0183,0.1949,0.0036,False
54.85,17.3633,9.7909,0.0166,0.1936,-0.0354,False
54.9,17.3727,9.791,0.0146,0.1878,-0.0397,False
54.95,17.3821,9.7912,0.0134,0.1887,-0.0244,False
55.0,17.3912,9.7913,0.0147,0.1816,0.026,False
55.05,17.3996,9.7914,0.0168,0.1694,0.0418,False
55.1,17.4078,9.7916,0.0185,0.1633,0.0346,False
55.15,17.4162,9.7917,0.02,0.1689,0.0308,False
55.2,17.4249,9.7919,0.0207,0.1724,0.0139,False
55.25,17.4335,9.7921,0.0214,0.1719,0.0127,False
55.3,17.4418,9.7922,0.0208,0.1672,-0.0105,False
55.35,17.4501,9.7924,0.0203,0.1648,-0.0116,False
55.4,17.4584,9.7926,0.0199,0.166,-0.0068,False
55.45,17.4667,9.7928,0.0185,0.1674,-0.0277,False
55.5,17.4749,9.7929,0.0199,0.1646,0.027,False
55.55,17.4831,9.7931,0.0197,0.1638,-0.0026,False
55.6,17.4914,9.7932,0.0182,0.1657,-0.0314,False
55.65,17.4993,9.7934,0.0182,0.1573,0.0004,False
55.7,17.5071,9.7935,0.0178,0.157,-0.0086,False
55.75,17.5146,9.7936,0.0175,0.1485,-0.0058,False
55.8,17.522,9.7938,0.0169,0.1494,-0.0107,False
55.85,17.529,9.7939,0.0164,0.1404,-0.0104,False
55.9,17.5362,9.794,0.0153,0.1431,-0.0221,False
55.95,17.5429,9.7941,0.0125,0.1345,-0.0553,False
56.0,17.5498,9.7942,0.0128,0.1366,0.0046,False
56.05,17.5566,9.7943,0.0128,0.1362,0.0001,False
56.1,17.5635,9.7944,0.0126,0.1393,-0.0037,False
56.15,17.5701,9.7945,0.0118,0.1325,-0.0162,False
56.2,17.5767,9.7945,0.0113,0.1313,-0.0096,False
56.25,17.5832,9.7946,0.0121,0.1306,0.015,False
56.3,17.5895,9.7947,0.0113,0.1251,-0.0151,False
56.35,17.596,9.7948,0.0108,0.1299,-0.0097,False
56.4,17.6024,9.7948,0.0114,0.1278,0.011,False
56.45,17.6084,9.7949,0.0135,0.1197,0.0423,False
56.5,17.6142,9.795,0.0114,0.1171,-0.0409,False
56.55,17.6199,9.795,0.0099,0.1144,-0.031,False
56.6,17.6253,9.7951,0.0098,0.1068,-0.0019,False
56.65,17.6308,9.7952,0.0114,0.1099,0.0313,False
56.7,17.6364,9.7952,0.0134,0.1125,0.0415,False
56.75,17.6418,9.7953,0.015,0.1089,0.0313,False
56.8,17.6468,9.7954,0.0155,0.0984,0.0091,False
56.85,17.6516,9.7954,0.0146,0.0966,-0.0172,False
56.9,17.6565,9.7955,0.0158,0.0985,0.0248,False
56.95,17.6616,9.7956,0.0192,0.1023,0.0675,False
57.0,17.6667,9.7957,0.0209,0.1003,0.0346,False
57.05,17.6718,9.7958,0.0245,0.1029,0.0712,False
57.1,17.6768,9.7959,0.0279,0.1003,0.0671,False
57.15,17.6818,9.7961,0.0293,0.0994,0.0297,False
57.2,17.6867,9.7962,0.0315,0.0992,0.0426,False
57.25,17.6916,9.7964,0.0335,0.0972,0.0415,False
57.3,17.6965,9.7965,0.0338,0.0973,0.0055,False
57.35,17.7013,9.7967,0.0329,0.097,-0.0178,False
57.4,17.7062,9.7968,0.0331,0.0981,0.0034,False
57.45,17.711,9.797,0.0335,0.0965,0.009,False
57.5,17.7159,9.7972,0.0346,0.0974,0.0221,False
57.55,17.7203,9.7973,0.034,0.088,-0.0121,False
57.6,17.7243,9.7975,0.03,0.0806,-0.0805,False
57.65,17.7285,9.7976,0.0304,0.0827,0.0071,False
57.7,17.7326,9.7977,0.0308,0.0827,0.0091,False
57.75,17.7365,9.7978,0.0323,0.0781,0.03,False
57.8,17.7404,9.798,0.0311,0.0778,-0.0237,False
57.85,17.7444,9.7981,0.0296,0.0805,-0.0307,False
57.9,17.7485,9.7982,0.0251,0.0821,-0.0903,False
57.95,17.7524,9.7983,0.0214,0.0773,-0.0737,False
58.0,17.7561,9.7984,0.0185,0.0746,-0.0583,False
58.05,17.7599,9.7984,0.0144,0.0767,-0.0823,False
58.1,17.7635,9.7985,0.0105,0.071,-0.0771,False
58.15,17.7668,9.7985,0.0079,0.0659,-0.0526,False
58.2,17.7697,9.7986,0.0087,0.0591,0.0168,False
58.25,17.7729,9.7986,0.0117,0.064,0.0604,False
58.3,17.776,9.7986,0.0165,0.0612,0.0959,False
58.35,17.7792,9.7987,0.0198,0.0636,0.0652,False
58.4,17.7827,9.7987,0.0256,0.0703,0.1154,False
58.45,17.7863,9.7988,0.0293,0.0725,0.074,False
58.5,17.79,9.7989,0.0354,0.0749,0.122,False
58.55,17.7935,9.7991,0.0378,0.0694,0.0487,False
58.6,17.7971,9.7992,0.0384,0.0715,0.0115,False
58.65,17.8003,9.7993,0.0386,0.0647,0.004,False
58.7,17.8034,9.7994,0.0446,0.0621,0.1201,False
58.75,17.8066,9.7996,0.0476,0.0628,0.061,False
58.8,17.8099,9.7997,0.0511,0.0666,0.0697,False
58.85,17.813,9.7999,0.0552,0.0627,0.081,False
58.9,17.8163,9.8001,0.0547,0.0659,-0.0089,False
58.95,17.8194,9.8003,0.0584,0.0627,0.0742,False
59.0,17.8225,9.8004,0.0614,0.0607,0.0593,False
59.05,17.8255,9.8006,0.0642,0.0605,0.0564,False
59.1,17.8281,9.8008,0.0618,0.0521,-0.0493,False
59.15,17.8307,9.8009,0.056,0.0527,-0.1149,False
59.2,17.8328,9.8011,0.0307,0.042,-0.506,False
59.25,17.8348,9.8011,0.008,0.0402,-0.455,False
59.3,17.8368,9.8011,-0.0053,0.0393,-0.2656,False
59.35,17.8386,9.8011,0.007,0.0369,0.2465,False
59.4,17.8407,9.8011,0.0042,0.0413,-0.0569,False
59.45,17.8432,9.8012,0.0089,0.0493,0.0945,False
59.5,17.8451,9.8012,-0.0048,0.0388,-0.2739,False
59.55,17.8467,9.8012,0.0073,0.0316,0.242,False
59.6,17.8485,9.8012,0.0042,0.0371,-0.0619,False
59.65,17.8505,9.8012,0.0072,0.0387,0.0605,False
59.7,17.8527,9.8012,-0.0048,0.0437,-0.2409,False
59.75,17.8548,9.8012,-0.0113,0.0439,-0.1306,False
59.8,17.8572,9.8012,-0.0213,0.0467,-0.1994,False
59.85,17.8594,9.8011,-0.0274,0.0446,-0.1208,False
59.9,17.8619,9.8011,-0.0258,0.0506,0.0304,False
59.95,17.8642,9.801,-0.0272,0.0454,-0.0265,False
60.0,17.8663,9.8009,-0.0337,0.0426,-0.1306,False
60.05,17.8687,9.8009,-0.0307,0.0468,0.0592,False
60.1,17.8708,9.8008,-0.0327,0.0433,-0.0394,False
60.15,17.8733,9.8007,-0.0285,0.0495,0.0848,False
60.2,17.8757,9.8006,-0.0199,0.0471,0.1705,False
60.25,17.878,9.8006,-0.011,0.0461,0.1785,False
60.3,17.88,9.8006,-0.0053,0.0407,0.1141,False
60.35,17.8819,9.8006,-0.005,0.0381,0.0062,False
60.4,17.8836,9.8006,0.0146,0.0343,0.3924,False
60.45,17.8853,9.8006,0.0384,0.0342,0.4763,False
60.5,17.8872,9.8006,0.0593,0.0362,0.4181,False
60.55,17.8892,9.8008,0.0624,0.0412,0.0602,False
60.6,17.8908,9.8009,0.0738,0.0326,0.229,False
60.65,17.8925,9.801,0.0848,0.0325,0.2202,False
60.7,17.8925,9.801,0.0098,0.0,-1.5,False
60.75,17.8925,9.801,-0.0652,0.0,-1.5,False
60.8,17.8925,9.801,-0.1402,0.0,-1.5,False
60.85,17.8925,9.801,-0.2152,0.0,-1.5,False
60.9,17.8925,9.801,-0.2902,0.0,-1.5,False
60.95,17.8925,9.801,-0.3652,0.0,-1.5,False
61.0,17.8925,9.801,-0.4402,0.0,-1.5,False
61.05,17.8925,9.801,-0.5152,0.0,-1.5,False
61.1,17.8925,9.801,-0.5902,0.0,-1.5,False
61.15,17.8925,9.801,-0.6652,0.0,-1.5,False
61.2,17.8925,9.801,-0.7402,0.0,-1.5,False
61.25,17.8925,9.801,-0.8152,0.0,-1.5,False
61.3,17.8925,9.801,-0.8891,0.0,-1.479,False
61.35,17.8925,9.801,-0.9557,0.0,-1.3311,False
61.4,17.8925,9.801,-1.0156,0.0,-1.198,False
61.45,17.8925,9.801,-1.0695,0.0,-1.0782,False
61.5,17.8925,9.801,-1.118,0.0,-0.9704,False
61.55,17.8925,9.801,-1.1617,0.0,-0.8734,False
61.6,17.8925,9.801,-1.201,0.0,-0.786,False
61.65,17.8925,9.801,-1.2364,0.0,-0.7074,False
61.7,17.8925,9.801,-1.2682,0.0,-0.6367,False
61.75,17.8925,9.801,-1.2968,0.0,-0.573,False
61.8,17.8925,9.801,-1.3226,0.0,-0.5157,False
61.85,17.8925,9.801,-1.3458,0.0,-0.4641,False
61.9,17.8925,9.801,-1.3667,0.0,-0.4177,False
61.95,17.8925,9.801,-1.3855,0.0,-0.376,False
62.0,17.8925,9.801,-1.4024,0.0,-0.3384,False
62.05,17.8925,9.801,-1.4177,0.0,-0.3045,False
62.1,17.8925,9.801,-1.4314,0.0,-0.2741,False
62.15,17.8925,9.801,-1.4437,0.0,-0.2467,False
62.2,17.8925,9.801,-1.4548,0.0,-0.222,False
62.25,17.8925,9.801,-1.4648,0.0,-0.1998,False
62.3,17.8925,9.801,-1.4738,0.0,-0.1798,False
62.35,17.8925,9.801,-1.4819,0.0,-0.1618,False
62.4,17.8938,9.7861,-1.4822,0.3,-0.0056,False
62.45,17.8951,9.7711,-1.481,0.3,0.023,False
62.5,17.8965,9.7562,-1.4819,0.3,-0.0168,False
62.55,17.8978,9.7412,-1.4811,0.3,0.0155,False
62.6,17.8991,9.7263,-1.4812,0.3,-0.0023,False
62.65,17.9005,9.7114,-1.4818,0.3,-0.0113,False
62.7,17.9018,9.6964,-1.4817,0.3,0.0017,False
62.75,17.9031,9.6815,-1.4802,0.3,0.0298,False
62.8,17.9045,9.6665,-1.4788,0.3,0.0286,False
62.85,17.9059,9.6516,-1.4777,0.3,0.0218,False
62.9,17.9073,9.6367,-1.4774,0.3,0.0044,False
62.95,17.9087,9.6217,-1.479,0.3,-0.032,False
63.0,17.9101,9.6068,-1.4839,0.3,-0.0981,False
63.05,17.9114,9.5918,-1.4884,0.3,-0.0897,False
63.1,17.9126,9.5769,-1.4913,0.3,-0.058,False
63.15,17.9138,9.5619,-1.4936,0.3,-0.0453,False
63.2,17.9149,9.547,-1.4953,0.3,-0.0335,False
63.25,17.9161,9.532,-1.4969,0.3,-0.0328,False
63.3,17.9172,9.5171,-1.4995,0.3,-0.0526,False
63.35,17.9182,9.5021,-1.5029,0.3,-0.0669,False
63.4,17.9193,9.4871,-1.5053,0.3,-0.0487,False
63.45,17.9202,9.4722,-1.5082,0.3,-0.0583,False
63.5,17.9212,9.4572,-1.5083,0.3,-0.0021,False
63.55,17.9221,9.4422,-1.5094,0.3,-0.0215,False
63.6,17.923,9.4273,-1.5104,0.3,-0.0196,False
63.65,17.9239,9.4123,-1.5109,0.3,-0.0094,False
63.7,17.9248,9.3973,-1.5138,0.3,-0.0586,False
63.75,17.9257,9.3823,-1.5154,0.3,-0.0315,False
63.8,17.9265,9.3674,-1.5188,0.3,-0.0695,False
63.85,17.9273,9.3524,-1.5212,0.3,-0.0466,False
63.9,17.928,9.3374,-1.5224,0.3,-0.0252,False
63.95,17.9288,9.3224,-1.5246,0.3,-0.0443,False
64.0,17.9295,9.3074,-1.5274,0.3,-0.0554,False
64.05,17.9301,9.2925,-1.5281,0.3,-0.0132,False
64.1,17.9308,9.2775,-1.5278,0.3,0.0063,False
64.15,17.9314,9.2625,-1.5288,0.3,-0.0209,False
64.2,17.932,9.2475,-1.5296,0.3,-0.0161,False
64.25,17.9326,9.2325,-1.5295,0.3,0.0016,False
64.3,17.9333,9.2175,-1.5318,0.3,-0.0456,False
64.35,17.9339,9.2025,-1.5335,0.3,-0.0328,False
64.4,17.9344,9.1875,-1.5341,0.3,-0.0132,False
64.45,17.935,9.1725,-1.535,0.3,-0.0169,False
64.5,17.9355,9.1576,-1.5373,0.3,-0.0473,False
64.55,17.936,9.1426,-1.5393,0.3,-0.0388,False
64.6,17.9365,9.1276,-1.5413,0.3,-0.0415,False
64.65,17.9369,9.1126,-1.5442,0.3,-0.0581,False
64.7,17.9373,9.0976,-1.5457,0.3,-0.0299,False
64.75,17.9377,9.0826,-1.5492,0.3,-0.0696,False
64.8,17.938,9.0676,-1.5524,0.3,-0.0635,False
64.85,17.9383,9.0526,-1.5546,0.3,-0.0441,False
64.9,17.9385,9.0376,-1.5546,0.3,-0.0002,False
64.95,17.9388,9.0226,-1.5556,0.3,-0.0203,False
65.0,17.939,9.0076,-1.5572,0.3,-0.0324,False
65.05,17.9392,8.9926,-1.557,0.3,0.0045,False
65.1,17.9394,8.9776,-1.5561,0.3,0.0178,False
65.15,17.9396,8.9626,-1.5565,0.3,-0.0073,False
65.2,17.9398,8.9476,-1.5568,0.3,-0.0055,False
65.25,17.9401,8.9326,-1.5573,0.3,-0.0107,False
65.3,17.9403,8.9176,-1.5587,0.3,-0.0273,False
65.35,17.9404,8.9026,-1.5592,0.3,-0.011,False
65.4,17.9406,8.8876,-1.5615,0.3,-0.0455,False
65.45,17.9408,8.8726,-1.5627,0.3,-0.0246,False
65.5,17.9409,8.8576,-1.5631,0.3,-0.0082,False
65.55,17.941,8.8426,-1.5649,0.3,-0.0353,False
65.6,17.9411,8.8276,-1.567,0.3,-0.0427,False
65.65,17.9411,8.8126,-1.57,0.3,-0.0593,False
65.7,17.9411,8.7976,-1.5729,0.3,-0.0582,False
65.75,17.9411,8.7826,-1.5745,0.3,-0.0318,False
65.8,17.9411,8.7676,-1.5754,0.3,-0.0173,False
65.85,17.941,8.7526,-1.5764,0.3,-0.0203,False
65.9,17.9409,8.7376,-1.5776,0.3,-0.0234,False
65.95,17.9408,8.7226,-1.5778,0.3,-0.0057,False
66.0,17.9407,8.7076,-1.5778,0.3,0.0007,False
66.05,17.9406,8.6926,-1.5755,0.3,0.0462,False
66.1,17.9405,8.6776,-1.5742,0.3,0.0249,False
66.15,17.9405,8.6626,-1.5754,0.3,-0.0226,False
66.2,17.9404,8.6476,-1.5753,0.3,0.0009,False
66.25,17.9403,8.6326,-1.5739,0.3,0.0294,False
66.3,17.9403,8.6176,-1.5727,0.3,0.0225,False
66.35,17.9403,8.6026,-1.5717,0.3,0.0206,False
66.4,17.9402,8.5876,-1.5701,0.3,0.033,False
66.45,17.9403,8.5726,-1.5673,0.3,0.0541,False
66.5,17.9403,8.5576,-1.5661,0.3,0.0256,False
66.55,17.9404,8.5426,-1.5642,0.3,0.0371,False
66.6,17.9405,8.5276,-1.5633,0.3,0.0193,False
66.65,17.9406,8.5126,-1.5623,0.3,0.0189,False
66.7,17.9407,8.4976,-1.5621,0.3,0.0045,False
66.75,17.9409,8.4826,-1.5619,0.3,0.0034,False
66.8,17.941,8.4676,-1.5611,0.3,0.0159,False
66.85,17.9411,8.4526,-1.5626,0.3,-0.0303,False
66.9,17.9413,8.4376,-1.5636,0.3,-0.019,False
66.95,17.9414,8.4226,-1.5639,0.3,-0.007,False
67.0,17.9415,8.4076,-1.5656,0.3,-0.0333,False
67.05,17.9415,8.3926,-1.567,0.3,-0.0271,False
67.1,17.9416,8.3776,-1.5678,0.3,-0.0161,False
67.15,17.9416,8.3626,-1.5674,0.3,0.0067,False
67.2,17.9417,8.3476,-1.5678,0.3,-0.0081,False
67.25,17.9417,8.3326,-1.568,0.3,-0.0043,False
67.3,17.9418,8.3176,-1.5678,0.3,0.0051,False
67.35,17.9418,8.3026,-1.5696,0.3,-0.0356,False
67.4,17.9418,8.2876,-1.5704,0.3,-0.017,False
67.45,17.9419,8.2726,-1.5714,0.3,-0.0202,False
67.5,17.9418,8.2576,-1.5711,0.3,0.0064,False
67.55,17.9418,8.2426,-1.5721,0.3,-0.0203,False
67.6,17.9418,8.2276,-1.5729,0.3,-0.0149,False
67.65,17.9418,8.2126,-1.5734,0.3,-0.0114,False
67.7,17.9417,8.1976,-1.5731,0.3,0.0074,False
67.75,17.9417,8.1826,-1.5724,0.3,0.0125,False
67.8,17.9417,8.1676,-1.574,0.3,-0.0314,False
67.85,17.9416,8.1526,-1.5734,0.3,0.0131,False
67.9,17.9416,8.1376,-1.5743,0.3,-0.0179,False
67.95,17.9415,8.1226,-1.5758,0.3,-0.0313,False
68.0,17.9415,8.1076,-1.5769,0.3,-0.0209,False
68.05,17.9414,8.0926,-1.5777,0.3,-0.0169,False
68.1,17.9413,8.0776,-1.579,0.3,-0.0258,False
68.15,17.9412,8.0626,-1.5788,0.3,0.0031,False
68.2,17.941,8.0476,-1.578,0.3,0.0163,False
