time,x,y,theta,v,omega,stopped
23.0,7.8996,9.748,0.0003,0.3,0.0103,False
23.05,7.9146,9.748,0.0015,0.3,0.0246,False
23.1,7.9296,9.748,0.0034,0.3,0.0371,False
23.15,7.9446,9.7481,0.0039,0.3,0.01,False
23.2,7.9596,9.7481,0.0041,0.3,0.0051,False
23.25,7.9746,9.7482,0.0055,0.3,0.0277,False
23.3,7.9896,9.7483,0.0058,0.3,0.0051,False
23.35,8.0046,9.7484,0.005,0.3,-0.0144,False
23.4,8.0196,9.7484,0.005,0.3,-0.0001,False
23.45,8.0346,9.7485,0.0056,0.3,0.0114,False
23.5,8.0496,9.7486,0.0052,0.3,-0.008,False
23.55,8.0646,9.7487,0.0067,0.3,0.0294,False
23.6,8.0796,9.7488,0.0075,0.3,0.016,False
23.65,8.0946,9.7489,0.0074,0.3,-0.002,False
23.7,8.1096,9.749,0.0087,0.3,0.0258,False
23.75,8.1246,9.7491,0.009,0.3,0.0069,False
23.8,8.1396,9.7493,0.0065,0.3,-0.0491,False
23.85,8.1546,9.7494,0.0054,0.3,-0.0222,False
23.9,8.1696,9.7494,0.0049,0.3,-0.0108,False
23.95,8.1846,9.7495,0.0051,0.3,0.0031,False
24.0,8.1996,9.7496,0.004,0.3,-0.0217,False
24.05,8.2146,9.7497,0.0051,0.3,0.0226,False
24.1,8.2296,9.7497,0.0057,0.3,0.0119,False
24.15,8.2446,9.7498,0.0065,0.3,0.0151,False
24.2,8.2596,9.7499,0.0053,0.3,-0.0238,False
24.25,8.2746,9.75,0.004,0.3,-0.0246,False
24.3,8.2896,9.7501,0.0028,0.3,-0.0256,False
24.35,8.3046,9.7501,0.003,0.3,0.0052,False
24.4,8.3196,9.7501,0.003,0.3,0.0005,False
24.45,8.3346,9.7502,0.0028,0.3,-0.0046,False
24.5,8.3496,9.7502,0.0021,0.3,-0.014,False
24.55,8.3646,9.7503,0.0018,0.3,-0.0058,False
24.6,8.3796,9.7503,0.0017,0.3,-0.0029,False
24.65,8.3946,9.7503,0.0014,0.3,-0.0057,False
24.7,8.4096,9.7503,0.0027,0.3,0.0254,False
24.75,8.4246,9.7504,0.0033,0.3,0.0129,False
24.8,8.4396,9.7504,0.0034,0.3,0.0029,False
24.85,8.4546,9.7505,0.0042,0.3,0.0142,False
24.9,8.4696,9.7505,0.0045,0.3,0.0064,False
24.95,8.4846,9.7506,0.0055,0.3,0.0196,False
25.0,8.4996,9.7507,0.0053,0.3,-0.0025,False
25.05,8.5146,9.7508,0.0052,0.3,-0.0027,False
25.1,8.5296,9.7508,0.0038,0.3,-0.0281,False
25.15,8.5446,9.7509,0.0035,0.3,-0.0069,False
25.2,8.5596,9.751,0.003,0.3,-0.0081,False
25.25,8.5746,9.751,0.0019,0.3,-0.0238,False
25.3,8.5896,9.751,0.0013,0.3,-0.012,False
25.35,8.6046,9.751,0.001,0.3,-0.0062,False
25.4,8.6196,9.7511,0.0005,0.3,-0.0088,False
25.45,8.6346,9.7511,0.0017,0.3,0.024,False
25.5,8.6496,9.7511,0.0027,0.3,0.0198,False
25.55,8.6646,9.7511,0.0027,0.3,-0.001,False
25.6,8.6796,9.7512,0.0026,0.3,-0.002,False
25.65,8.6946,9.7512,0.0029,0.3,0.0061,False
25.7,8.7096,9.7513,0.0041,0.3,0.0239,False
25.75,8.7246,9.7513,0.0035,0.3,-0.0107,False
25.8,8.7396,9.7514,0.0035,0.3,-0.0007,False
25.85,8.7546,9.7514,0.0037,0.3,0.0037,False
25.9,8.7696,9.7515,0.0042,0.3,0.0101,False
25.95,8.7846,9.7515,0.0041,0.3,-0.0009,False
26.0,8.7996,9.7516,0.0042,0.3,0.0018,False
26.05,8.8146,9.7517,0.0035,0.3,-0.0144,False
26.1,8.8296,9.7517,0.0048,0.3,0.0268,False
26.15,8.8446,9.7518,0.0065,0.3,0.0323,False
26.2,8.8596,9.7519,0.0096,0.3,0.0626,False
26.25,8.8746,9.752,0.0119,0.3,0.0461,False
26.3,8.8896,9.7522,0.0134,0.3,0.0292,False
26.35,8.9046,9.7524,0.0153,0.3,0.0387,False
26.4,8.9196,9.7526,0.0142,0.3,-0.021,False
26.45,8.9346,9.7528,0.0149,0.3,0.0131,False
26.5,8.9496,9.7531,0.0141,0.3,-0.015,False
26.55,8.9646,9.7533,0.0136,0.3,-0.0116,False
26.6,8.9796,9.7535,0.0139,0.3,0.006,False
26.65,8.9946,9.7537,0.0138,0.3,-0.0011,False
26.7,9.0096,9.7539,0.0138,0.3,-0.0008,False
26.75,9.0246,9.7541,0.0141,0.3,0.0067,False
26.8,9.0396,9.7543,0.015,0.3,0.0174,False
26.85,9.0546,9.7545,0.0153,0.3,0.0065,False
26.9,9.0696,9.7548,0.015,0.3,-0.0055,False
26.95,9.0846,9.755,0.0145,0.3,-0.0103,False
27.0,9.0996,9.7552,0.0133,0.3,-0.0249,False
27.05,9.1146,9.7554,0.013,0.3,-0.005,False
27.1,9.1296,9.7556,0.0111,0.3,-0.0374,False
27.15,9.1446,9.7558,0.0088,0.3,-0.0465,False
27.2,9.1596,9.7559,0.0073,0.3,-0.0297,False
27.25,9.1746,9.756,0.0069,0.3,-0.0087,False
27.3,9.1896,9.7561,0.0052,0.3,-0.0349,False
27.35,9.2046,9.7562,0.0041,0.3,-0.0203,False
27.4,9.2196,9.7563,0.0034,0.3,-0.0144,False
27.45,9.2346,9.7563,0.0031,0.3,-0.0072,False
27.5,9.2496,9.7564,0.0027,0.3,-0.0074,False
27.55,9.2646,9.7564,0.0025,0.3,-0.0035,False
27.6,9.2796,9.7564,0.0021,0.3,-0.0084,False
27.65,9.2946,9.7565,0.0007,0.3,-0.0286,False
27.7,9.3096,9.7565,-0.0005,0.3,-0.0241,False
27.75,9.3246,9.7565,-0.0023,0.3,-0.0346,False
27.8,9.3396,9.7564,-0.0032,0.3,-0.0188,False
27.85,9.3546,9.7564,-0.004,0.3,-0.0151,False
27.9,9.3696,9.7563,-0.0044,0.3,-0.0083,False
27.95,9.3846,9.7563,-0.0052,0.3,-0.0166,False
28.0,9.3996,9.7562,-0.0065,0.3,-0.0252,False
28.05,9.4146,9.7561,-0.0075,0.3,-0.0215,False
28.1,9.4296,9.756,-0.0083,0.3,-0.015,False
28.15,9.4446,9.7559,-0.0082,0.3,0.0013,False
28.2,9.4596,9.7557,-0.008,0.3,0.0044,False
28.25,9.4746,9.7556,-0.0071,0.3,0.0181,False
28.3,9.4896,9.7555,-0.0069,0.3,0.0043,False
28.35,9.5046,9.7554,-0.0075,0.3,-0.0117,False
28.4,9.5196,9.7553,-0.0071,0.3,0.0081,False
28.45,9.5346,9.7552,-0.007,0.3,0.0012,False
28.5,9.5496,9.7551,-0.0067,0.3,0.0071,False
28.55,9.5646,9.755,-0.0061,0.3,0.0104,False
28.6,9.5796,9.7549,-0.0052,0.3,0.0188,False
28.65,9.5946,9.7548,-0.0053,0.3,-0.0021,False
28.7,9.6096,9.7547,-0.0051,0.3,0.004,False
28.75,9.6246,9.7547,-0.0058,0.3,-0.0135,False
28.8,9.6396,9.7546,-0.0059,0.3,-0.0032,False
28.85,9.6546,9.7545,-0.0065,0.3,-0.0104,False
28.9,9.6696,9.7544,-0.0065,0.3,-0.0013,False
28.95,9.6846,9.7543,-0.0067,0.3,-0.0035,False
29.0,9.6996,9.7542,-0.0072,0.3,-0.0105,False
29.05,9.7146,9.7541,-0.0077,0.3,-0.0102,False
29.1,9.7296,9.754,-0.0076,0.3,0.0033,False
29.15,9.7446,9.7538,-0.0076,0.3,-0.0001,False
29.2,9.7596,9.7537,-0.0064,0.3,0.0237,False
29.25,9.7746,9.7536,-0.0059,0.3,0.0089,False
29.3,9.7896,9.7535,-0.0058,0.3,0.0024,False
29.35,9.8046,9.7535,-0.0055,0.3,0.0061,False
29.4,9.8196,9.7534,-0.0049,0.3,0.0116,False
29.45,9.8346,9.7533,-0.0048,0.3,0.0022,False
29.5,9.8496,9.7532,-0.0054,0.3,-0.0122,False
29.55,9.8646,9.7531,-0.0057,0.3,-0.0044,False
29.6,9.8796,9.7531,-0.0054,0.3,0.0048,False
29.65,9.8946,9.753,-0.0059,0.3,-0.0089,False
29.7,9.9096,9.7529,-0.0061,0.3,-0.0041,False
29.75,9.9246,9.7528,-0.0058,0.3,0.0059,False
29.8,9.9396,9.7527,-0.007,0.3,-0.024,False
29.85,9.9546,9.7526,-0.0077,0.3,-0.0138,False
29.9,9.9696,9.7525,-0.0076,0.3,0.0009,False
29.95,9.9846,9.7524,-0.0073,0.3,0.006,False
30.0,9.9996,9.7523,-0.0072,0.3,0.0023,False
30.05,10.0146,9.7522,-0.0092,0.3,-0.041,False
30.1,10.0296,9.752,-0.011,0.3,-0.0358,False
30.15,10.0446,9.7519,-0.01,0.3,0.0202,False
30.2,10.0596,9.7517,-0.009,0.3,0.0211,False
30.25,10.0746,9.7516,-0.0078,0.3,0.0227,False
30.3,10.0896,9.7515,-0.0071,0.3,0.0142,False
30.35,10.1046,9.7514,-0.0067,0.3,0.0081,False
30.4,10.1196,9.7513,-0.0069,0.3,-0.0033,False
30.45,10.1346,9.7511,-0.0065,0.3,0.0073,False
30.5,10.1496,9.751,-0.0053,0.3,0.0241,False
30.55,10.1646,9.751,-0.0039,0.3,0.0275,False
30.6,10.1796,9.7509,-0.0028,0.3,0.0226,False
30.65,10.1946,9.7509,-0.0037,0.3,-0.018,False
30.7,10.2096,9.7508,-0.0039,0.3,-0.004,False
30.75,10.2246,9.7508,-0.0049,0.3,-0.0201,False
30.8,10.2396,9.7507,-0.0064,0.3,-0.03,False
30.85,10.2546,9.7506,-0.0073,0.3,-0.0179,False
30.9,10.2696,9.7505,-0.0084,0.3,-0.0215,False
30.95,10.2846,9.7503,-0.0091,0.3,-0.0137,False
31.0,10.2996,9.7502,-0.0077,0.3,0.0268,False
31.05,10.3146,9.7501,-0.0066,0.3,0.0234,False
31.1,10.3296,9.75,-0.0066,0.3,-0.0009,False
31.15,10.3446,9.7499,-0.0075,0.3,-0.0188,False
31.2,10.3596,9.7498,-0.0082,0.3,-0.0129,False
31.25,10.3746,9.7497,-0.0093,0.3,-0.0216,False
31.3,10.3896,9.7495,-0.01,0.3,-0.0154,False
31.35,10.4046,9.7494,-0.0115,0.3,-0.0289,False
31.4,10.4196,9.7492,-0.0099,0.3,0.0313,False
31.45,10.4346,9.7491,-0.0091,0.3,0.0172,False
31.5,10.4496,9.7489,-0.0108,0.3,-0.0344,False
31.55,10.4646,9.7488,-0.0119,0.3,-0.0227,False
31.6,10.4796,9.7486,-0.014,0.3,-0.0413,False
31.65,10.4946,9.7484,-0.0152,0.3,-0.0247,False
31.7,10.5096,9.7481,-0.0158,0.3,-0.0116,False
31.75,10.5246,9.7479,-0.0156,0.3,0.0033,False
31.8,10.5396,9.7477,-0.0142,0.3,0.0286,False
31.85,10.5546,9.7475,-0.0129,0.3,0.0255,False
31.9,10.5696,9.7473,-0.0115,0.3,0.0278,False
31.95,10.5846,9.7471,-0.0099,0.3,0.033,False
32.0,10.5996,9.7469,-0.0081,0.3,0.0351,False
32.05,10.6146,9.7468,-0.0077,0.3,0.0092,False
32.1,10.6296,9.7467,-0.0066,0.3,0.0204,False
32.15,10.6446,9.7466,-0.0049,0.3,0.0349,False
32.2,10.6596,9.7465,-0.0024,0.3,0.0501,False
32.25,10.6746,9.7465,-0.0017,0.3,0.0133,False
32.3,10.6896,9.7465,-0.0021,0.3,-0.0083,False
32.35,10.7046,9.7464,-0.0026,0.3,-0.0098,False
32.4,10.7196,9.7464,-0.0034,0.3,-0.0159,False
32.45,10.7346,9.7463,-0.0061,0.3,-0.0534,False
32.5,10.7496,9.7463,-0.0081,0.3,-0.0408,False
32.55,10.7646,9.7461,-0.009,0.3,-0.0162,False
32.6,10.7796,9.746,-0.0116,0.3,-0.0529,False
32.65,10.7946,9.7458,-0.013,0.3,-0.0283,False
32.7,10.8096,9.7456,-0.0138,0.3,-0.0165,False
32.75,10.8246,9.7454,-0.0129,0.3,0.018,False
32.8,10.8396,9.7452,-0.0126,0.3,0.0063,False
32.85,10.8545,9.745,-0.0111,0.3,0.0313,False
32.9,10.8695,9.7449,-0.0096,0.3,0.0292,False
32.95,10.8845,9.7447,-0.0092,0.3,0.0082,False
33.0,10.8995,9.7446,-0.0083,0.3,0.017,False
33.05,10.9145,9.7445,-0.0058,0.3,0.0517,False
33.1,10.9295,9.7444,-0.0042,0.3,0.0302,False
33.15,10.9445,9.7443,-0.0044,0.3,-0.0035,False
33.2,10.9595,9.7442,-0.0052,0.3,-0.0159,False
33.25,10.9745,9.7442,-0.0045,0.3,0.0143,False
33.3,10.9895,9.7441,-0.0042,0.3,0.007,False
33.35,11.0045,9.744,-0.0047,0.3,-0.0105,False
33.4,11.0195,9.744,-0.004,0.3,0.0126,False
33.45,11.0345,9.7439,-0.0048,0.3,-0.0148,False
33.5,11.0495,9.7438,-0.0054,0.3,-0.0115,False
33.55,11.0645,9.7438,-0.0041,0.3,0.0259,False
33.6,11.0795,9.7437,-0.0028,0.3,0.0255,False
33.65,11.0945,9.7437,0.0003,0.3,0.0624,False
33.7,11.1095,9.7437,0.002,0.3,0.0335,False
33.75,11.1245,9.7437,0.0011,0.3,-0.0185,False
33.8,11.1395,9.7437,0.0006,0.3,-0.0088,False
33.85,11.1545,9.7437,0.0002,0.3,-0.0087,False
33.9,11.1695,9.7437,0.0011,0.3,0.0178,False
33.95,11.1845,9.7437,0.0002,0.3,-0.0172,False
34.0,11.1995,9.7437,-0.0002,0.3,-0.0078,False
34.05,11.2145,9.7437,-0.0015,0.3,-0.0265,False
34.1,11.2295,9.7437,-0.0005,0.3,0.0195,False
34.15,11.2445,9.7437,0.0001,0.3,0.0121,False
34.2,11.2595,9.7437,-0.0014,0.3,-0.0299,False
34.25,11.2745,9.7437,-0.0026,0.3,-0.0246,False
34.3,11.2895,9.7436,-0.0029,0.3,-0.0051,False
34.35,11.3045,9.7436,-0.0038,0.3,-0.0194,False
34.4,11.3195,9.7435,-0.0046,0.3,-0.0157,False
34.45,11.3345,9.7435,-0.0039,0.3,0.0141,False
34.5,11.3495,9.7434,-0.0027,0.3,0.0237,False
34.55,11.3645,9.7434,-0.0013,0.3,0.0298,False
34.6,11.3795,9.7434,0.0003,0.3,0.0308,False
34.65,11.3945,9.7434,0.0011,0.3,0.0161,False
34.7,11.4095,9.7434,0.0026,0.3,0.0303,False
34.75,11.4245,9.7434,0.0042,0.3,0.0314,False
34.8,11.4395,9.7435,0.0047,0.3,0.01,False
34.85,11.4545,9.7435,0.0063,0.3,0.0317,False
34.9,11.4695,9.7436,0.0084,0.3,0.0428,False
34.95,11.4845,9.7438,0.0099,0.3,0.0291,False
35.0,11.4995,9.7439,0.0116,0.3,0.0346,False
35.05,11.5145,9.7441,0.0132,0.3,0.0314,False
35.1,11.5295,9.7443,0.0147,0.3,0.0304,False
35.15,11.5445,9.7445,0.0155,0.3,0.0158,False
35.2,11.5595,9.7447,0.0127,0.3,-0.056,False
35.25,11.5745,9.7449,0.0117,0.3,-0.0187,False
35.3,11.5895,9.7451,0.0103,0.3,-0.0287,False
35.35,11.6045,9.7453,0.0085,0.3,-0.035,False
35.4,11.6195,9.7454,0.008,0.3,-0.0112,False
35.45,11.6345,9.7455,0.0091,0.3,0.0218,False
35.5,11.6495,9.7456,0.0077,0.3,-0.0282,False
35.55,11.6645,9.7458,0.0064,0.3,-0.0252,False
35.6,11.6795,9.7459,0.0059,0.3,-0.009,False
35.65,11.6945,9.7459,0.0062,0.3,0.0052,False
35.7,11.7095,9.746,0.0068,0.3,0.0122,False
35.75,11.7245,9.7461,0.0066,0.3,-0.0045,False
35.8,11.7395,9.7462,0.006,0.3,-0.0125,False
35.85,11.7545,9.7463,0.0041,0.3,-0.0377,False
35.9,11.7695,9.7464,0.0041,0.3,0.0001,False
35.95,11.7845,9.7465,0.0039,0.3,-0.0041,False
36.0,11.7995,9.7465,0.0039,0.3,-0.0,False
36.05,11.8145,9.7466,0.0049,0.3,0.0202,False
36.1,11.8295,9.7466,0.0051,0.3,0.004,False
36.15,11.8445,9.7467,0.0046,0.3,-0.0106,False
36.2,11.8595,9.7468,0.0044,0.3,-0.0025,False
36.25,11.8745,9.7469,0.0033,0.3,-0.022,False
36.3,11.8895,9.7469,0.0037,0.3,0.0063,False
36.35,11.9045,9.747,0.0024,0.3,-0.0259,False
36.4,11.9195,9.747,0.0016,0.3,-0.0144,False
36.45,11.9345,9.747,0.0013,0.3,-0.0077,False
36.5,11.9495,9.747,0.0004,0.3,-0.0177,False
36.55,11.9645,9.747,-0.0006,0.3,-0.0195,False
36.6,11.9795,9.747,-0.0013,0.3,-0.013,False
36.65,11.9945,9.747,-0.0016,0.3,-0.0076,False
36.7,12.0095,9.747,-0.0024,0.3,-0.0162,False
36.75,12.0245,9.747,-0.0009,0.3,0.0312,False
36.8,12.0395,9.7469,0.0008,0.3,0.0339,False
36.85,12.0545,9.747,-0.0005,0.3,-0.0269,False
36.9,12.0695,9.7469,-0.0021,0.3,-0.0316,False
36.95,12.0845,9.7469,-0.0045,0.3,-0.0479,False
37.0,12.0995,9.7468,-0.0061,0.3,-0.0325,False
37.05,12.1145,9.7468,-0.0069,0.3,-0.0147,False
37.1,12.1295,9.7466,-0.0075,0.3,-0.0123,False
37.15,12.1445,9.7465,-0.0076,0.3,-0.0029,False
37.2,12.1595,9.7464,-0.0077,0.3,-0.0024,False
37.25,12.1745,9.7463,-0.0082,0.3,-0.0089,False
37.3,12.1895,9.7462,-0.0092,0.3,-0.0194,False
37.35,12.2045,9.746,-0.0092,0.3,-0.0017,False
37.4,12.2195,9.7459,-0.0073,0.3,0.0389,False
37.45,12.2345,9.7458,-0.0062,0.3,0.0222,False
37.5,12.2495,9.7457,-0.0062,0.3,-0.001,False
37.55,12.2645,9.7456,-0.0046,0.3,0.0337,False
37.6,12.2795,9.7455,-0.0047,0.3,-0.0032,False
37.65,12.2945,9.7455,-0.0053,0.3,-0.0123,False
37.7,12.3095,9.7454,-0.006,0.3,-0.0135,False
37.75,12.3245,9.7453,-0.0066,0.3,-0.0122,False
37.8,12.3395,9.7452,-0.0084,0.3,-0.0363,False
37.85,12.3545,9.7451,-0.0109,0.3,-0.0502,False
37.9,12.3695,9.7449,-0.0125,0.3,-0.031,False
37.95,12.3845,9.7447,-0.0132,0.3,-0.0136,False
38.0,12.3995,9.7445,-0.0144,0.3,-0.0251,False
38.05,12.4145,9.7443,-0.0144,0.3,-0.0003,False
38.1,12.4295,9.7441,-0.0155,0.3,-0.0206,False
38.15,12.4445,9.7439,-0.0172,0.3,-0.0345,False
38.2,12.4595,9.7436,-0.0184,0.3,-0.0247,False
38.25,12.4745,9.7433,-0.0184,0.3,0.0014,False
38.3,12.4895,9.7431,-0.0193,0.3,-0.0184,False
38.35,12.5045,9.7428,-0.0192,0.3,0.0021,False
38.4,12.5195,9.7425,-0.0187,0.3,0.0095,False
38.45,12.5345,9.7422,-0.0182,0.3,0.011,False
38.5,12.5495,9.7419,-0.0167,0.3,0.03,False
38.55,12.5645,9.7417,-0.0152,0.3,0.03,False
38.6,12.5795,9.7414,-0.0135,0.3,0.0331,False
38.65,12.5945,9.7412,-0.0121,0.3,0.0278,False
38.7,12.6095,9.7411,-0.0095,0.3,0.0521,False
38.75,12.6245,9.7409,-0.0083,0.3,0.0231,False
38.8,12.6395,9.7408,-0.007,0.3,0.0266,False
38.85,12.6545,9.7407,-0.0064,0.3,0.0128,False
38.9,12.6695,9.7406,-0.0074,0.3,-0.0198,False
38.95,12.6845,9.7405,-0.0067,0.3,0.0142,False
39.0,12.6995,9.7404,-0.0069,0.3,-0.0058,False
39.05,12.7145,9.7403,-0.0066,0.3,0.0065,False
39.1,12.7295,9.7402,-0.0062,0.3,0.0081,False
39.15,12.7445,9.7401,-0.004,0.3,0.0449,False
39.2,12.7595,9.74,-0.0033,0.3,0.0143,False
39.25,12.7745,9.74,-0.0016,0.3,0.0331,False
39.3,12.7895,9.74,-0.0004,0.3,0.024,False
39.35,12.8045,9.7399,0.0004,0.3,0.0164,False
39.4,12.8195,9.74,0.0023,0.3,0.0382,False
39.45,12.8345,9.74,0.0052,0.3,0.0573,False
39.5,12.8495,9.7401,0.0077,0.3,0.0502,False
39.55,12.8645,9.7402,0.0108,0.3,0.0626,False
39.6,12.8795,9.7403,0.0124,0.3,0.0314,False
39.65,12.8945,9.7405,0.0133,0.3,0.0182,False
39.7,12.9095,9.7407,0.0146,0.3,0.0252,False
39.75,12.9245,9.7409,0.0157,0.3,0.0221,False
39.8,12.9395,9.7412,0.0154,0.3,-0.0048,False
39.85,12.9545,9.7414,0.0165,0.3,0.0209,False
39.9,12.9695,9.7417,0.018,0.3,0.0308,False
39.95,12.9845,9.7419,0.0179,0.3,-0.0025,False
40.0,12.9995,9.7422,0.0181,0.3,0.0031,False
40.05,13.0145,9.7425,0.0194,0.3,0.0264,False
40.1,13.0295,9.7428,0.0195,0.3,0.0023,False
40.15,13.0445,9.7431,0.0186,0.3,-0.0189,False
40.2,13.0595,9.7433,0.0161,0.3,-0.0498,False
40.25,13.0745,9.7436,0.0148,0.3,-0.0247,False
40.3,13.0895,9.7438,0.0142,0.3,-0.0131,False
40.35,13.1045,9.744,0.0136,0.3,-0.0112,False
40.4,13.1195,9.7442,0.0136,0.3,0.0005,False
40.45,13.1345,9.7444,0.0139,0.3,0.005,False
40.5,13.1494,9.7446,0.0144,0.3,0.0104,False
